scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B' U',U' R2 B' R B2 R2 U R',R F R' U L' F L2 F' D' L' U',B' R U R D' F' R F D U' B' R',U R' D2 R U' R' D2 R,44
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D' R' B' F U',R' B' F R' D R2 F',F2 L' F L B2 D F D' F U2 B2 U2,B2 U F2 D' B2 L2 B2 L2 D F2 R2 U',R' D2 R U R' D2 R U',45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B L2 F2 L,U L2 R' B F2 D2 B' F U' R,L R2 F2 R D2 B D2 B' L' U2 R D,L2 B R B' L2 F2 D B2 D' B F2 R' B,B2 R' D F2 D' R B2 R' D F2 D' R,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' L' R2 B F2 L R,R2 U2 B U R B' U R',B F' L2 U' F2 U L2 B' D F,B' U' B F2 R2 D' B2 R2 F' U' F' L2,R D' R' U' R D R' U,45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' U2 R' F D2,D B R2 B2 D U R U',F U2 F2 D' L D2 L' F2 U2 F',B' R2 F2 R2 F2 L' U2 R' U2 L B,F2 L2 B' U2 B F R' F' L F' L F' R,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D B2 R,B' F2 U F' L' D F' U',L R' F2 D2 B L R' U B2 D2 L2 R2,F D' R' D B R U2 R2 U' B' U R2 U2 F',R' U L2 U' R U L2 U',47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 R D2 B' L' U',F2 U L F2 R' D2 R2 D U',F' D F L R' D2 L' D R F D' F,F2 R2 U R U' B R2 D B D' B' R' F2,B2 D F2 D' B2 D F2 D',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 B' F D L,R' U2 B U B' R U R' B2,L2 B U' B2 U R' U2 L2 R' D' F R2,B' F2 D B2 L B2 L' B' D' R' B2 R B2 F2,F' U2 F' D F U2 F' D' F2,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U2 B2 D R' U' L2,R' F2 D2 F2 R' U' B2 U,L2 U' B2 U' L R' U2 F' L R' D' R2,R' U B2 R' B2 D' R D U' B2 R B R B',U R2 U' B2 D B' U' B2 D' B2 U B' R2,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' U R2 B' D2,B U2 F L F' D' U2 R,L' U' L2 D U' R' B' R U L2 U L,B' U R' B R D' R U R D U' B' R' U',U R2 U' B2 D B' U' B2 D' B2 U B' R2,53
