scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D B' D F U2 L',B F' R2 U2 F2 U' F R B',R2 B U2 L F L' U2 B',F U' B' D2 L2 B' U F' D' B2 R2 D',F' D' F D B R2 F' R' F' R F2 R2 B',48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 F' L' B' R D' B',D' R' B2 L B' U' B' F2 D,R2 U' L2 D R D2 R' D L2 U,D U B D' F' D B' R' D' R F U',R F R' B2 U L' B L2 D L2 B' L U' B2,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D L2 B' F2 L' B' F,B L2 D' L2 D B' D',D R D' B D2 B' U' B' D2 B' U,L F D' F2 D R' D R D' F L',R2 U R2 U' B R2 D' R2 D B2 U' B U,49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B R D' L D' B' F2,B2 L U F L' U B2,L' R D' R' B' D' B D L,F U' R F2 R B2 L2 F2 L2 B2 U F',R F R' B2 U L' B L2 D L2 B' L U' B2,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' L U2 B' D F2,B F D U2 R D' R B' F2,R' B' U2 L2 D' L D2 L U2 B,U B' R' B D' U2 F L F L' D U,B2 F L F' L' F2 U2 B' R' B U2 B2 F2,51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 B' D B' D,B R' U2 B' R2 U2 R' U2,B D R U R D' F' U' B' R',F' U' F U L' B' R U' R' B L F,R2 U R U' R B2 L' D L B2,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R' D B2 F D2 B',D2 U' F D2 U L F2 L',R2 F2 D F D F' R D2 F2 D,L2 B R2 B D R' B' R' B' L2 F2 U F2,R2 U R U' R B2 L' D L B2,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' L2 R D2 F,D' R2 U' R2 F U F' D,L' D' B' D B D L,F' R U F L F2 L' F U' F' R' F2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 R B2 R2 U B D,D B2 L F' L B2 F D',U F2 D' F' D' R2 F R2 D2 U' R',R U2 L2 D2 U2 B D B' D U2 L2 U2 R',F' D' F D B R2 F' R' F' R F2 R2 B',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L' B L' R' B2 U',R' B U R2 F' L F' L' B' F2,L' R2 F2 D' R' B U2 B' R D F2 L,B2 L F' R' B' R F R' D B L' R B2,B2 R' B' R B R2 U2 L F L' U2 R2 B2,54
