scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' L2 U F R,R' F L' U L D B L F2 D',L2 B2 R' D2 U2 F' U2 L' B' R' F2 D',B' D' B' D B' F L' B2 F' D B,,38
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' D B2 U' F U',U' L2 B F2 L' D L' R' D2 U',L' D' L2 F2 L' U R' U' B' R U2 R',B2 U' L2 R F' L R' D L U B2,L' D2 L' F L' F' L2 D2 R' B' L R,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L D2 B' R2 F D',B2 D F U L' F L2 D' U2 L2,R B2 R' D L B' U2 B L' D',R' U F D B R B' D' F' U',B2 R U' F2 U R' B2 R U' F2 U R',48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' R2 B' U' F,L' B' F2 R D' L F U' F,R' U2 L' D2 L' D' R2 D2 F' R' F' L2,L B D2 B D U' L' D U L' R D' R',B' L' F' R' F2 L D2 B2 L' F' L B' R2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B R' F2 R',D' F' D' B2 U' F' U2 L' F' R',F' D' R' U' L2 U B R F L2,F2 U B F' L' F U B' F R' F,,36
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B2 U R' D2 R',D2 U L R' F L B2 F2 L',D F' D U' F D' U L' F D',F' R' B' D2 R' B F' U R2 B' F2 D B,R U' F2 U R' B2 R U' F2 U R' B2,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 U' L' D2 R,D' F' D2 U' L' D' B R U,B2 L2 B' R F R' D' B L2 B',D' R B' D U' L U R' B' F U F' L' D,,38
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' B U' F2 L,F L D U' B' D L' R B F,U B U B' U' B' U' F' L F,F' D2 L' D2 U' L' D2 U2 R U' L D2 F,R U' F2 U R' B2 R U' F2 U R' B2,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D B' U2 F L,F U' F R' D' U B D' R B,B' D L2 U2 L' R2 U' R' B2 R' B2 L',U F2 U B2 F' L B2 F2 R' F' U' F2 U',B2 L' R2 U' B2 U L R2 B2 R F' U2 F R',54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D' L U2 F' U,D' R2 D' U L' D' B R2 U F2,L R' U' R2 B2 L R' U2 L2 B,B D' R F L' F' R' D' R' B R D2 B',R' U2 F U F' U L2 D' B D L2 R,50
