scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' U2 B R D U',R' F L2 B' U2 F2 R B L2,F L' D B D' L' U R' U2 L2 U F',U2 L' U2 L U2 L' U' L U,L' U L U2 B L' B' U B L B' U,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' R' U L' B U2,R F D U B U' F' R' D',U B' U' B' D B L D' L' U B U',U B L B' L' U F U F' L U,,38
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U R' D' F' U2 B',U' F' U2 F U2 L F,D' R F2 L D' F' D' L' D' R' D2,U2 R F U2 L' B L R B R' B' F' R',B2 D' B R2 U R2 B U B' U' B2 D B',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D B' L' F' R B',F L D' L' F L2 F2 D R,B R2 U' L' R B L B' R B',L F' R2 U' L D' L' D U R2 F L',L U' F' L' B' F2 U F2 L F L' B U,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F U2 R,L B' D R' B R F2 R F2,R2 B L' B' U' R U R' U R2,D F' L2 F' R' D2 R' B' D B2 U F2 L2 B2,,37
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L2 B2 F' D' R,R2 B2 R D2 F2 D B2 U' R2,U' B' L2 B L D2 L' D2 U L B L',U2 B2 R D' R D' B R F2 R U2 B L F,B' R D2 L' F L F' R2 F R2 D2 B R',54
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' U' F D2 L2 U',D F' R2 F D B U' L D2 U,L2 D' B' R D R' D L' B D' B' L',L2 U L B' R B' R' B' L' B2 U' B L2,U F' R2 F U' L2 U F' R2 F U' L2,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U L' D' R2 B F2,B2 D2 B D' F2 U2 B F2,B' R' B' R D' B' D R' B' R B',D' B2 D' F2 U' F' U F2 D' F D2 B2 D,U L' U2 F U R U B' U2 B U2 R' F' L,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L F' U L2 D2,B2 D' B2 F2 R U2 F2 L,D R2 F' U F2 L2 U2 L U' R2 B2 L,L' B2 D' R' D' B U' B' D R D B2 L,B U' L F2 U2 F2 L' F U B' U' F U2 F2 U,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D L2 D F2 L' D F',D' U' L' U F2 U2 F2 D,D' R2 F' L R B2 L2 U' L R D',B D' U L U' L' D' U' F U F' D2 B',U' F2 U2 F' U B U' F' L F2 U2 F2 L' U B',54
