scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' L' D U F',R F R2 U' B2 R U F' R',L2 U2 B2 D' F' D' F D2 B2 U2 L2,D' F' U2 R F' R' U2 L D L' F D,L' F' D2 F L R' D' B2 D R,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U2 B2 U' B D',L2 D F' D F' D R B' D U,F' L2 D B' L' D' L' D B L' F,F2 R' D L R' B' L' R2 F2,F L R' D' B' D L' R F' D,45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 D2 L' B U,D2 F' D' F2 U' F2 D' B' L2,F2 U R' D' L' R D' L D U' F2,B D2 L2 F2 D F2 U L U' L2 D L D B',L' R D L D' L R' B L' B',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U' R' D B2,L2 B R' D2 U' L' D2 L2 R,D' L' B2 F2 D2 F2 R F2 R' B2 L D',R2 F D F' U R2 B U' B' R2 D' U' R2 D,L' R D L D' L R' B L' B',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F' D' L2 D2 F U,L' U L D2 R D' F D',U' B D B' R2 D2 L R2 U B D' B',B D2 B L' F2 R' U2 F2 L B R2 D2 F' R2,U' B2 R2 F2 D' L2 F2 R2,48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 D R' U2 B,D2 U2 L D2 U R B' R2 U,D2 U2 B F' L B' L' F D2 U2,D' U' F U' F' L' U2 R' U L U' R D U',F L R' D' B' D L' R F' D,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B L D2 F U2,F' L' R2 U2 L2 B' D2 L',U L' F D2 B F2 D' F R2 B' L2 U',F' L2 R2 D' R' B' L B D2 L R' B2 F U,R' U2 L U L U' L2 U2 L R B L' B',52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 B2 U' L' R2 D,U L' R U L2 D U2 B' D',U' B' D B L2 U2 L' D' U' B',F R B' L B' U R' F' U' F U' L U2 L2 F',L' B D U' L2 D' U B L,49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F2 L' F R' B' U',U F D F' L U L2 B' U2,B F2 D' B D B' D B' F2,D' L F2 R2 F' R' D' R D F' L2 B2 U L D,B' D2 B2 D U R D' R' U' B2 D B D,52
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L' U F R2 B,L' B2 D2 R F' L2 D2 U L2,L2 R' D L F2 R U R' F2 D' R,B' D2 U L2 F' L2 F L' D' U B' D L D2 U2 B,B' D2 B2 D U R D' R' U' B2 D B D,54
