scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 L' R' F' R' U',F L U2 B R D' U2 L2,U2 L F U L' R' B' U2 B U',F2 D' F' U2 L2 D' L' D' U2 R2 D' F',F' U' L B' F U2 B F' L U F,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D2 L R2 F' R' B',U2 R2 B' L2 R' U F L2 U2,B2 L' D B' L2 U2 R' F U2 L' B,R' F R2 D' U F' D U' R' F' R,F' U' L B' F U2 B F' L U F,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' B F L2 U2,D L D2 L2 F L2 F D2 L',U B' F' D' R D B F D B D' U',B2 R2 B' F' D' R D F R2 B' L' D' L,F' U' L B' F U2 B F' L U F,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' U2 L U L',L' F D2 L F' L2 F D',R2 U2 R U2 R U B' R2 B U',R' B U2 L2 F D2 L2 B L' B2 L U2,L' R' D' R2 F2 R2 D' L R D2,45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' D L' B D F,U F' L2 F R2 U2 B' R U,B2 U R' B' U' B U B R U' B2,D' U L D F2 U' R D' F' D2 R2 D' F2,R U' R' D2 U2 L U L' D2 U2,49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R' F U' B' D2,U2 B2 U R' U2 B D B' U',L F' R U2 R' F' R F U' L' R',R2 U' R' U B' R F R' B R' F',L' R' D' R2 F2 R2 D' L R D2,46
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' B D2 F' U' L2,D L' F' L' D2 L' F' L',R' B U B' U2 R' U' F' U F R2,D U2 L2 U' F L F2 L2 U B L' U2,F2 D U' R F2 R' D' U F L2 F,48
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F L' D2 B' U R,B2 U' F2 L' U B' L B2 L2 F2,R' B U2 R B R' U2 B' U2 R,B2 R' B' D' F2 D' F2 D R D B' L' D' L,,40
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 U' B2 D' R',U B2 L2 F2 D' U2 L2 U2,U2 L D R D' L' U' R' U',R F2 R' D' F2 U L' F L2 U' F D R2 F',R U' R' D2 U2 L U L' D2 U2,46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D R' F R' B,R2 B R2 D' U2 R B U2,U' B2 R2 B2 L U' F2 L' B2 R' B2,U L R F2 R' D R' D' R F' L' U' R2,R U' R' U' R2 D B U B' D' U' R2 U2,50
