scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L' F2 D' U2 B' R U,R2 U F U' R2 B' L2 D' B,U2 F' L' D2 L F R' B2 R U2,B2 D' R' U R' D2 F2 U L D' L U2,D' U F' U F D U' R' U' R,48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' D L F D' B' U,L B2 R D' L2 D2 U' R' B2,D' B' L' F' L B F D F',R' B R2 D' U2 F L' U L D U R' B',U' R' B F' U2 B' F R' U,47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' U' F L' D,D B' U' F' U B F D',F R2 F' L2 U2 B L2 R2 F2 D2,U' B' U B' U2 L2 U B D' B D U B2,L' D' U B R' B' D U' L B,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F' R2 D2 L F2 U2,B' F' L' U' F D' R2 U B D,R2 D2 R B R' B' D R' D R2,L B2 L B' U B' U2 L' D L2 U L D',F R' D B F' R' U F' R U' B' F R D',53
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 L' D2 B2 R,R F' U L R' B F' D2 L' D',F' L R D U2 L' R B' R2 B',U R F' R' F' R2 B R F R2 B' F R' U',R' U R D' U F' U' F D U',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D F R D B2,B' L B' F2 L U' F' U B2,R2 B U B F2 U B' F2 U' B' R2,F' L2 U2 R D' R' U2 L B2 L R' U' R F,D' U F' U F D U' R' U' R,49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U2 F D B U',D L' D' L D L F' D' F2,D' B' U F' D F U' B D,D' F R' U B U B' R' U' R2 F' D,U R U' L' R' B2 R2 B R' B' R' B2 L,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' B' F2 D' B',B2 L' B2 R D R F R2,L F2 U R2 D R2 U' F2 L',U' R' U R D L2 U2 L2 D F2 D R' D,U R U' L' R' B2 R2 B R' B' R' B2 L,48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L2 D' B' D2 U' R2,L2 F D F D' B L F2 L2,D' L U F' R F D' U' B L' D2,D F2 R B' R' D2 R2 D2 F2 R B R' D',R' U R D B2 U' B' U' B U2 B2 D' U',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L F' U' F2 D2 L,B' L2 B' L B F' D' B D,L D2 L2 U' B U' B' R2 U L F2,D2 R2 D2 B U' B L U B2 D2 F' R' F D2,B' L' D' U B R B' D U' L,50
