scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L2 D' F' U L D2,L' U' B U2 L B L2 B' U2,D' F U2 F L' U' L D F' U F' U2,U' B2 L' B' R D2 L' F L2 F' R' U,R' F' R B F U2 F2 U' F U F U2 B',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 B D2 R F',U2 F' D L2 B U' L2 F' R D',F2 R F2 U' R' B' U' B' U' F U' R2 B2,U2 L D L2 B D B' U L U L' D' L,L R D' L2 U B' U' L' B D' B' D2 L2 R',55
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D U B' L D,D R2 B2 F2 U' B D B U',F' R2 D2 U B U' B' D2 U' R2 F,B U' B' U' L U' R2 D' R U F L' U2 R,L R D' L2 U B' U' L' B D' B' D2 L2 R',53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 L2 D2 R D2 U,R' U F U2 B U L B' F,R U2 L F' L' U2 F L R' D L' F,L' B2 U2 B U L' D' B' D L U' B L,R B2 L2 D' F' D F L2 B2 L2 D R D' L2 R2,55
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 U' B D2 L',B D' L B2 D B' U F2 U2 R,F L R2 B' D B L' R2 B' R' B F',B2 F D' R2 B2 U' R2 U B2 R2 D F',R D' U' L2 U B' U' L2 D2 F' D' F U R',53
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' L B R2 D U,B2 L B' L' U' F2 L' B' U F,U' R' U2 R2 B F2 U2 B' R F U' F,B2 D2 B R2 U2 B L D' L B' U2 F R2 B,B' R B D' R' B R' U L' F' L R U2 B' U,57
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 B' D2 U' F',D2 F' D' U F2 D R2 F D2,D F2 D B F' R F' R2 B' R' D' R,L2 D B D2 R' U' B2 U B R B L B L,R U' F2 U R' B2 R U' F2 U R' B2,52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 F2 D L R',U B2 D F L B R' B F,L2 B2 R2 B2 R B R2 F' R F L2 F,R' U' F L F2 L2 U2 R B' U2 L U2 R' U' R,L2 B' D2 B R' B' D2 F2 L' F' L B F' L2,55
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U F U2 L' F D' F2,R D' R2 F2 R' D' F R2,F R' D U R' D' U2 R' U F R,U R' D2 F' L R' D L2 R2 F2 L U',B' R B D' R' B R' U L' F' L R U2 B' U,53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 R2 U' F2,F L F2 L U' F' L D2 U B',R' F' U2 F2 U B U F L U L' B',R' U F' R F U F2 L2 B' L' F L' B U2 B',L2 D2 B' L2 F U' F' L2 B2 D' B' D' L2,55
